channel,freq_hz,n_day,n_night,t_stat,p_value,effect_g,power,mean_day,mean_night,q_value,significant_fdr
56,34.0,17,14,1.6098478539767556,0.11983203395445498,0.5504722138711593,0.3141057778057007,0.05957288066204419,0.0426868024564924,0.447563788741945,False
56,35.0,17,14,1.6777412084006393,0.10588720264300476,0.5731116053201856,0.3358523654265405,0.06035505683545462,0.04231409504029766,0.44044808734393104,False
56,36.0,17,14,1.7298264068712295,0.09621338015652055,0.5903083154264734,0.3527612906475353,0.06083135385323469,0.04186855565089392,0.42350693099464065,False
56,37.0,17,14,1.7684405891065416,0.08959846981176325,0.6029187722782203,0.36535500757000494,0.06103203255026566,0.04137957898828611,0.41315305384381223,False
56,38.0,17,14,1.795990686108985,0.08515973796208694,0.6118362175240092,0.3743519667747734,0.06101183701769969,0.04088479665687501,0.40359208765722543,False
56,39.0,17,14,1.813479326742536,0.08245511159278231,0.6174763069560828,0.3800789774138642,0.06081690119328646,0.040418782397503725,0.3998683627793186,False
56,40.0,17,14,1.819728023483472,0.08150451658422736,0.619502138916689,0.38214267142852704,0.06045862533736221,0.04000431960687557,0.3976599841089118,False
56,41.0,17,14,1.8118628354829904,0.08269251813352493,0.6169813307800215,0.3795752766886664,0.059908624247576425,0.039647998988996326,0.39997148886081163,False
56,42.0,17,14,1.7867978100739887,0.08661034668130085,0.6088826061392485,0.37136399274099074,0.05911835522526571,0.03934073124120579,0.4051982585428691,False
56,43.0,17,14,1.7430293570638167,0.09388518570707831,0.5946759220496964,0.3571053026454583,0.0580535134137876,0.03906162363817422,0.42008595949138106,False
56,44.0,17,14,1.6821959988035657,0.10494004380743294,0.5748529412984041,0.337549870618383,0.05672481204587024,0.03878257335454816,0.4400947712762131,False
56,45.0,17,14,1.6099525527947858,0.11958537594086396,0.55122547789542,0.3148193197978107,0.05519871161094543,0.03847253867339624,0.447563788741945,False
56,46.0,17,14,1.5355008727642823,0.13653306583770344,0.5267904582842842,0.2920487136841246,0.053582831591787415,0.03810316137908727,0.4538520427582829,False
56,47.0,17,14,1.46921601460364,0.1533220353477582,0.504964772637072,0.27240416224260905,0.051994133383551265,0.03765754717166359,0.45897403691637423,False
56,48.0,17,14,1.4187855107052245,0.1672343848833262,0.4883037075065655,0.25788053436620534,0.0505256173992769,0.03714035659499145,0.46517824412467296,False
56,49.0,17,14,1.3856153740254133,0.17695204683074411,0.47727952777359256,0.24850610192221192,0.04922584622800589,0.03658321864830755,0.4686376134474036,False
56,50.0,17,14,1.3636782796496114,0.18364892702741745,0.4698751131385469,0.2423180878385877,0.048097594270796025,0.03603942574555465,0.47350992682738047,False
56,51.0,17,14,1.3419216836295955,0.1905145923698789,0.4623959662171185,0.2361577250216764,0.04711264452514528,0.035567200846758414,0.4776423579080321,False
56,52.0,17,14,1.309401015169744,0.20114839750834068,0.451208820248786,0.2271152565327809,0.04623350683741563,0.03520835296421983,0.48822946481411916,False
56,53.0,17,14,1.2605360788159918,0.21795672670905944,0.43450007297650356,0.21400224181737024,0.04543159100963586,0.03497341706040597,0.5089477275983246,False
56,54.0,17,14,1.1974489638099872,0.24118954838585627,0.4130328623004995,0.19786323918745835,0.044695047656742266,0.03484145838444443,0.5243500915990251,False
56,55.0,17,14,1.1279808634672301,0.2688457958785283,0.3894679602174118,0.18108929085252745,0.04402585745297597,0.03477372439566605,0.5474250073945846,False
56,56.0,17,14,1.0609960686772943,0.29763202842712755,0.3668004036618435,0.16590532351459142,0.043431004846218764,0.034731884526137985,0.568421911054461,False
56,57.0,17,14,1.0023283447043154,0.3245851984250343,0.3470082234018811,0.15342197224907692,0.04291394633020579,0.03469063943077567,0.588094615583916,False
56,58.0,17,14,0.9534400514177187,0.34830113995977663,0.33058900021835924,0.14361886694459208,0.042470526449114844,0.03464108730121603,0.5979384051355009,False
56,59.0,17,14,0.912386522916847,0.3691060888921295,0.31686392691546544,0.13581066477565976,0.042090444282721615,0.03458809910444637,0.6109243446519578,False
56,60.0,17,14,0.8756843004604076,0.3883990750386561,0.30460386670437284,0.1291338647253156,0.04176287557597229,0.0345455401368201,0.6217327632514735,False
56,61.0,17,14,0.8402897333932,0.40762232034428714,0.2927181463715085,0.12292930108947067,0.041483042522796165,0.0345292401574729,0.6330918888043886,False
56,62.0,17,14,0.8054835641871527,0.4271064400673832,0.2809237531278489,0.11703323690982868,0.041255773406262325,0.034546480332378914,0.6427654938431963,False
56,63.0,17,14,0.7740413146527035,0.44519053505078576,0.2701643035118011,0.11188065297127733,0.04109335912765549,0.03458549863920881,0.6507357945352622,False
56,64.0,17,14,0.7515264570245278,0.45841413478068704,0.2623691213919124,0.1082820254847399,0.041008123326374483,0.03461345896324811,0.6605092768355517,False
56,65.0,17,14,0.7433548198039349,0.4632642743146448,0.2594298595546222,0.10695437328749215,0.04100307581324243,0.03458872585981873,0.6628620022195041,False
56,66.0,17,14,0.7510560090762868,0.4586784685729923,0.26189607238013374,0.10806727069130409,0.04106473432155994,0.03448298474928367,0.6605229667958581,False
56,67.0,17,14,0.77003683709187,0.44750662527000284,0.26820296992646936,0.11096458944327088,0.04116058243488566,0.03429953513938426,0.6524250481228853,False
56,68.0,17,14,0.7903572979795601,0.43573601957163666,0.27495513822043477,0.11414832766561372,0.041241600982762465,0.0340750742937031,0.6467288287757651,False
56,69.0,17,14,0.8002724286747716,0.4300668400825899,0.27815670372211515,0.11568754499371177,0.04124975352742005,0.03386349094898868,0.6437630552959123,False
56,70.0,17,14,0.7906722159464742,0.4355638168233287,0.2747216161671933,0.11403680368091339,0.041130665586042,0.033712110015538234,0.6467288287757651,False
56,71.0,17,14,0.7581420569582142,0.45449014032023805,0.2634910771341235,0.108793029229751,0.04085004116472268,0.033643749959465,0.6590971326534308,False
56,72.0,17,14,0.7054927651868059,0.48613381372652953,0.2453968480584905,0.10083585308044543,0.040407381497982856,0.033651257073845094,0.6767902631965325,False
56,73.0,17,14,0.6401268574942295,0.5271160853515227,0.2229183361151386,0.0917892909467635,0.03983696065564804,0.03370262138737081,0.7037472617707403,False
56,74.0,17,14,0.5712314343796567,0.5722483860858325,0.19916116351741117,0.08322757131419137,0.03919080400353744,0.033751172256521654,0.7296227196512959,False
56,75.0,17,14,0.5067623416991545,0.6161639720170793,0.1768523885731942,0.07611090286383146,0.03851109805309775,0.03374634538484963,0.7581854090903599,False
56,76.0,17,14,0.4512839453276485,0.6551564564673135,0.1575936381358431,0.07067677687844638,0.037808863132420795,0.03364199845726686,0.7802358949449264,False
56,77.0,17,14,0.40561975382017706,0.688016356027817,0.14171186971764038,0.06668427454802961,0.03706127543541296,0.03339978417208219,0.8023143068903743,False
56,78.0,17,14,0.3683327301990435,0.715319762101942,0.12874286150584743,0.06374843338684566,0.036224947604322655,0.03298647161745049,0.819165884054249,False
56,79.0,17,14,0.33784908236449573,0.7379332660023299,0.11815391851846324,0.06156595234332767,0.035251270072304164,0.03236728439840851,0.8331523662279563,False
57,0.0,17,14,0.5658680576635795,0.5773143854243916,0.19170733908058857,0.08075090715296138,0.8037881876394197,0.6248701958664143,0.7330646386449607,False
57,1.0,17,14,0.6086679096888273,0.5489906073298563,0.20638163263301668,0.0857218439712017,0.6715373989207507,0.524300824581885,0.7160131056116351,False
57,2.0,17,14,0.6674977203312823,0.5112587309413517,0.22659690321927908,0.09320651447618339,0.5502989712325571,0.43234256994470427,0.6941650857003505,False
57,3.0,17,14,0.7470214033236983,0.46258412459860654,0.25400057536604487,0.10454402963324383,0.44515409433302106,0.35280218631035,0.6626393008468316,False
57,4.0,17,14,0.8519836702036954,0.4026673577994816,0.29028307319071517,0.12169073110618851,0.3582867965127271,0.2871822485066243,0.631438544900245,False
57,5.0,17,14,0.9841164037222386,0.33456862388833797,0.3360322945506474,0.14681306055655055,0.28991590952412927,0.23536981373301208,0.5932182593483839,False
57,6.0,17,14,1.132530540595536,0.2680825472603719,0.3871130990212723,0.17946815050105888,0.23890034077743127,0.1961151206700314,0.5473295715998527,False
57,7.0,17,14,1.248863879798139,0.22365914976170276,0.42579407340963554,0.2073598786797503,0.20324806869416226,0.16751031933763075,0.5132194590651368,False
57,8.0,17,14,1.2519616712301984,0.22393253558154314,0.42420642766859845,0.20616279147916539,0.18053637049429563,0.14747421482955872,0.5134758777665958,False
57,9.0,17,14,1.1559950225549505,0.26164351565343275,0.38966266968079416,0.18122378452885346,0.1681150349313576,0.13409837078698833,0.5413314116967574,False
57,10.0,17,14,1.0530355365895296,0.30587414258662393,0.354086514136069,0.1578029537929779,0.16310120444731785,0.1257761470288989,0.5753787154450805,False
57,11.0,17,14,0.9751954990398041,0.34229809837640424,0.3275935498039414,0.1418847086287181,0.16238380941617803,0.12118188900146643,0.5964755276646352,False
57,12.0,17,14,0.9117843898303262,0.3739327145639355,0.3061925918207225,0.12998322229960832,0.16286396613631404,0.11921058594717794,0.61302597176849,False
57,13.0,17,14,0.8458413412705263,0.4087325612084661,0.28406317836832234,0.11857730321673973,0.1619409332288991,0.1189290354911791,0.6334600579614604,False
57,14.0,17,14,0.7617743751301642,0.4559674571060758,0.2559295028988152,0.1053941391415915,0.15801003711345246,0.11953328165901171,0.6599873589358478,False
57,15.0,17,14,0.6445868962881525,0.5271173078537026,0.21672383677319826,0.08945840886180424,0.1506771182038311,0.12030697303570133,0.7037472617707403,False
57,16.0,17,14,0.4794799494520199,0.6370764671029971,0.16141184043956575,0.07170229188641795,0.14056059215251201,0.12060205912340892,0.7694381486218801,False
57,17.0,17,14,0.253714389004401,0.8023383954890632,0.08557249425157057,0.05604775128727124,0.12880756231901652,0.11986838288214001,0.871491057141044,False
57,18.0,17,14,-0.03918631479728882,0.9691133827324607,-0.013254009329729031,0.050144576992438676,0.11659490195403203,0.11772977982124412,0.9800022971451849,False
57,19.0,17,14,-0.3937018303540253,0.6974878134528373,-0.13370648381426115,0.06483778080564864,0.10483115117545305,0.11406712359067447,0.80756686878068,False
57,20.0,17,14,-0.7863018763148579,0.43911708083378564,-0.2685527431241484,0.11112743160150747,0.09409990440808678,0.10905473911189249,0.6484471395846116,False
57,21.0,17,14,-1.1714740212026045,0.2515337164501791,-0.4030192556362017,0.1906134863903998,0.08474132243713925,0.10311614487636941,0.5317659106161504,False
57,22.0,17,14,-1.4863634113472595,0.14803169477754047,-0.5156205316149404,0.2819097656914765,0.07694250854136077,0.09680578920923996,0.4554687606767046,False
57,23.0,17,14,-1.6727957654541021,0.10522788828421606,-0.5850618243118286,0.3475690277569608,0.07077430926591928,0.09066158739114338,0.4400947712762131,False
57,24.0,17,14,-1.7080267632655122,0.09892246333871588,-0.6014400311363732,0.3638702112358261,0.06618909958604885,0.0850864050700203,0.4288850081539885,False
57,25.0,17,14,-1.6136969872142781,0.11863634816763594,-0.5709347573212554,0.3337351317399809,0.06302307936881385,0.08029729719397453,0.447563788741945,False
57,26.0,17,14,-1.4355865249778097,0.16348269001866608,-0.5094404809254769,0.27637658934005743,0.06102753867197106,0.07634308637452472,0.46497806049197654,False
57,27.0,17,14,-1.2198840409837823,0.2341652491558945,-0.43370217264360533,0.213388003291289,0.05992138440875399,0.07316009821690746,0.5219232613406223,False
57,28.0,17,14,-1.0012183960864431,0.3267400655535203,-0.35643472071601734,0.1592768897496363,0.059441412591735465,0.07063015305417371,0.5891842326975822,False
57,29.0,17,14,-0.7997312111821834,0.43187500923327193,-0.28503235636714885,0.1190576871718727,0.05937233096200318,0.0686203330012992,0.6442065775214799,False
57,30.0,17,14,-0.6230137768120786,0.5393729676371662,-0.22227926273641133,0.0915455911752567,0.05955359869550974,0.0670031928404191,0.7099375687920897,False
57,31.0,17,14,-0.4704739547177481,0.64248191198613,-0.1679910068329918,0.07352940589011632,0.05987190626302148,0.06566562596433556,0.7717132593923011,False
57,32.0,17,14,-0.33778888985393263,0.7386283693701602,-0.1206579204920328,0.06206470850410012,0.06025089045540718,0.06451376785216588,0.8333751917675414,False
57,33.0,17,14,-0.21991159877944988,0.827899791798365,-0.07853448131816668,0.05509101706182873,0.06064483765452368,0.0634767727140906,0.8902097084147104,False
57,34.0,17,14,-0.11245808637186723,0.9114322233770156,-0.040126263217986825,0.051326087360877626,0.06103586298962417,0.0625092106314626,0.9435738536722407,False
57,35.0,17,14,-0.012112729042406054,0.9904374567102749,-0.004315888023461942,0.050015328896301,0.06142971207379285,0.0615908612923741,0.993761636510278,False
57,36.0,17,14,0.08326214246845395,0.934326613941086,0.02961500184303855,0.05072207129077641,0.0618462415579507,0.060722694350846526,0.9580932271148316,False
57,37.0,17,14,0.1745249045970119,0.8628630096763692,0.06195843496239812,0.053165137040067756,0.062305132202404856,0.05991855406243485,0.9111312735740417,False
57,38.0,17,14,0.26129428883522243,0.7959607892340714,0.09259425316917809,0.05708522621170582,0.06281181088693552,0.059193726360730045,0.8683156343321368,False
57,39.0,17,14,0.3423828065653803,0.7348081246879652,0.1211356333834327,0.06216107948610711,0.06335004234270208,0.058553644315408264,0.8314847212454748,False
57,40.0,17,14,0.4166190467358909,0.6803143779362102,0.14720365937844598,0.06801518817051978,0.06388528239190573,0.05798729307141879,0.7983960923273195,False
57,41.0,17,14,0.4836530473108041,0.6325569792588407,0.1706927910680373,0.07430179427254299,0.06437758249795088,0.057469018605921074,0.7661692665737212,False
57,42.0,17,14,0.5442488545415318,0.5907146634543197,0.19186485345729282,0.08080221505110659,0.06479738533598955,0.056968402305493944,0.7415389607519872,False
57,43.0,17,14,0.5999993841874935,0.553425967416521,0.2112573107705666,0.08745928480806223,0.06513575821450099,0.056462055198930515,0.7170351865756467,False
57,44.0,17,14,0.6529029910662711,0.5191810767911154,0.22955476293122307,0.09436397416628867,0.06540427988084054,0.05593884663664036,0.6981517147884796,False
57,45.0,17,14,0.7051539204994265,0.4865101435636978,0.24753207505973107,0.10174339779701484,0.06562627981653602,0.055395743129684316,0.6767902631965325,False
57,46.0,17,14,0.7588615279542005,0.45418103887474703,0.2659592578883691,0.10992539702110303,0.06582536466191732,0.054831382292013765,0.6590971326534308,False
57,47.0,17,14,0.8150737470597325,0.4217565012783391,0.2852548632713119,0.11916822249534972,0.0660165217697404,0.054247974967996986,0.6394863918299726,False
57,48.0,17,14,0.8720492252003822,0.39040282118964453,0.30488110976911675,0.1292817431976659,0.066201369186513,0.05366362309343843,0.6230621338808766,False
57,49.0,17,14,0.9237697362917293,0.3632797850352053,0.3228273006459138,0.13915995588794175,0.06636610168978863,0.053124590275562524,0.606818662049417,False
57,50.0,17,14,0.9602352139930483,0.34493866249570415,0.33570043035934655,0.1466167348817385,0.06648071190450672,0.052703466774152885,0.5974195391678175,False
57,51.0,17,14,0.97044468401891,0.3399594098315525,0.33971895801270213,0.14900785493757818,0.066500548993068,0.05247800951937919,0.5961636508881453,False
57,52.0,17,14,0.9471875073191673,0.35157772058052195,0.3323211872198704,0.14462933358278274,0.06637325494383699,0.05249833678195848,0.599029733873634,False
57,53.0,17,14,0.8910536559882395,0.3805994957083566,0.3135458127588304,0.13397587288565502,0.06605267010700937,0.05275750662388443,0.616989854734679,False
57,54.0,17,14,0.8111237703483076,0.424455056526597,0.2863453810857628,0.11971129735828133,0.06551646499947068,0.05317980513018151,0.6405457248078201,False
57,55.0,17,14,0.7219131678948405,0.4768452149055633,0.25564074466368314,0.10526644106408369,0.06477959184348442,0.05363486609026296,0.6717485137476388,False
57,56.0,17,14,0.6384982131055282,0.5289783483265229,0.226687042210925,0.09324155149702518,0.06389547716411408,0.053976241324278036,0.7037741401329695,False
57,57.0,17,14,0.572266722036649,0.572413666307128,0.20355820281092224,0.08473533086926568,0.06294266324334007,0.054091820391788795,0.7296319874021054,False
57,58.0,17,14,0.528498753826792,0.6020504819482652,0.1882192241275769,0.07962606766166873,0.06200313980881947,0.05394486447318932,0.7481100663262467,False
57,59.0,17,14,0.5058673140386872,0.6176576002387903,0.1802870306616817,0.07714884968262092,0.061143410555746146,0.05358520624311408,0.7583813708661209,False
57,60.0,17,14,0.49783110205288467,0.623256403701812,0.17749941058458396,0.07630483349498698,0.06040586063735467,0.05312364249049566,0.7616906582582765,False
57,61.0,17,14,0.49575315481425813,0.6247257475945178,0.17682151780231348,0.07610166856820941,0.05980910690786804,0.052682484344899395,0.7625618231718019,False
57,62.0,17,14,0.4925210997315579,0.6270021564535722,0.1757371805501934,0.07577838441883855,0.0593505251078325,0.05234829441929954,0.7636155494229888,False
57,63.0,17,14,0.4846202229368237,0.6325441411798403,0.17299442326553988,0.07496994752931094,0.05900726914909994,0.05214938582536382,0.7661692665737212,False
57,64.0,17,14,0.47169174837655853,0.6416404397829925,0.16846043920462359,0.07366268389231881,0.0587388873401118,0.05206375740875575,0.7716220034612937,False
57,65.0,17,14,0.45467738290735166,0.6536876512536272,0.16246737135316514,0.07199030274897013,0.05849606624293878,0.05204585402639539,0.7788618823447472,False
57,66.0,17,14,0.4343232223758946,0.668217004012572,0.15527633581106884,0.07006682871627867,0.058234491305391906,0.05205399503094327,0.7892696742965463,False
57,67.0,17,14,0.4108423732129455,0.6851318143586966,0.14695385089683669,0.0679535108594347,0.05792754012732938,0.0520653582677994,0.8011750218950885,False
57,68.0,17,14,0.38448558067724875,0.7043052734671194,0.13757882319673562,0.06571712676073038,0.05757242085498907,0.052075375797727794,0.8126599309235992,False
57,69.0,17,14,0.35640782214628564,0.7249382889214365,0.12755882683554934,0.06349484066770618,0.0571890325029959,0.05208687822080643,0.825138191747132,False
57,70.0,17,14,0.32920794615855026,0.7451201288560747,0.1178260883024773,0.06150144753402918,0.056813583971477004,0.052098320942269113,0.8378860886734977,False
57,71.0,17,14,0.30666434905607654,0.7619821030069853,0.10973987116347055,0.05996842249137131,0.056488758489364056,0.0520988380800655,0.8492679785836369,False
57,72.0,17,14,0.2926648864099103,0.7725062532643105,0.10469795855292738,0.059068878519954154,0.05625180418816587,0.05207147975442471,0.8541973489364031,False
57,73.0,17,14,0.2899152808466062,0.7745628111333095,0.10367115064185985,0.05889097161666454,0.0561225352083087,0.051999166929970024,0.8547835708587431,False
57,74.0,17,14,0.2991062443285525,0.7676097793015627,0.10690597779354347,0.059457504141317195,0.05609338074169196,0.051866382334908735,0.8517730708233985,False
57,75.0,17,14,0.31876189038921554,0.7528288752212788,0.1138738732666698,0.06073824005558412,0.05612284269667981,0.05165452413860694,0.8426066025128237,False
57,76.0,17,14,0.3455670589211059,0.7328337018968276,0.12339185267098683,0.06262151742478818,0.056133368383860294,0.05133489537456289,0.8300890140785372,False
57,77.0,17,14,0.3749524338022022,0.7111369655003887,0.1338331929122319,0.06486614481660377,0.05601508343176669,0.050864684289070795,0.8169889004153087,False
57,78.0,17,14,0.4018950043776378,0.6914620686749173,0.14341189073648994,0.0670906740330183,0.05563656190900004,0.05018790798407247,0.8037289728140182,False
57,79.0,17,14,0.42190134037033034,0.6769961122734218,0.150530792709068,0.06884700609464718,0.05486186121352228,0.04923960407967082,0.796094355076539,False
58,0.0,17,14,0.8754371492310451,0.3924978210693726,0.2944350921997249,0.12380926212422508,0.9917233296358193,0.6527880775584958,0.6245118289255872,False
58,1.0,17,14,0.9130489754352928,0.3727642944074129,0.30725053850578715,0.1305514361739945,0.815590387886581,0.5464603786489822,0.6126473412227538,False
58,2.0,17,14,0.9643922626620723,0.3468623752455886,0.32480135513077135,0.14028332372124447,0.6551920290628697,0.4486149278737928,0.5977681990874191,False
58,3.0,17,14,1.033884812821256,0.3136964109068929,0.34868944873042024,0.15445410245624455,0.5176477918549113,0.363606720028984,0.5826493215858729,False
58,4.0,17,14,1.1266061622817385,0.2727768642298072,0.38088586514835976,0.175229869035102,0.4059721250898952,0.2934675056130274,0.5507994373871107,False
58,5.0,17,14,1.2446206602719596,0.22603897831849046,0.4226422196105406,0.20498769207830767,0.32010750519976744,0.23845994546276786,0.5160661085380185,False
58,6.0,17,14,1.375867011504623,0.18081187597927367,0.4707493923529614,0.24304414628578766,0.25763319932289236,0.19743273524196378,0.4707086027559604,False
58,7.0,17,14,1.4779756967551732,0.15042922730250413,0.5108879785533321,0.2776676067625077,0.21461584347657806,0.16827744235540937,0.45751735055731396,False
58,8.0,17,14,1.49193283266211,0.14652149326804936,0.5198971926002705,0.2857709114232651,0.18663177805564257,0.14852157295258997,0.45395636907619796,False
58,9.0,17,14,1.4059425437715258,0.17038144830266724,0.4903128605236027,0.2596094780637826,0.1696033442108133,0.13584039829187222,0.4660109598483706,False
58,10.0,17,14,1.2690216432418275,0.2145688778235198,0.4403527426241457,0.21854123412904963,0.16016766379693118,0.1283037281514296,0.504318163591165,False
58,11.0,17,14,1.1298488179884651,0.2681783141437547,0.3895443773899104,0.18114206706338165,0.15563944241528563,0.12438289039246823,0.5473295715998527,False
58,12.0,17,14,1.006021503336792,0.323589635680824,0.3449175657225008,0.1521458227844432,0.153827693003387,0.12286436583135714,0.588094615583916,False
58,13.0,17,14,0.8940562384431915,0.3799127295550224,0.30523301571905526,0.12946965311152683,0.15291089713379,0.12277429688300681,0.616394745701796,False
58,14.0,17,14,0.7836233417469176,0.44105972359133105,0.2667588767665241,0.11029467499739083,0.15142567960909079,0.12332352069044819,0.6484937488668066,False
58,15.0,17,14,0.6650132220048752,0.5126701733848462,0.22602810914073324,0.09298576603069149,0.14832712884766697,0.12384619046223712,0.6944339344877698,False
58,16.0,17,14,0.531887431068719,0.5999368629928556,0.18073860219655277,0.07728687120717787,0.14305716251357745,0.12373855110643793,0.7463336464781597,False
58,17.0,17,14,0.38181699944726794,0.7060577172514695,0.12988410945648937,0.06399514372069233,0.13556970593455414,0.12244684149692228,0.8137504904979205,False
58,18.0,17,14,0.21604261786866624,0.8307638671797788,0.07366130919582373,0.05447720113569563,0.1262805234282235,0.11954325723296867,0.8912409303078086,False
58,19.0,17,14,0.03945768207716778,0.9688331095115708,0.01349807741295915,0.05014995118014272,0.11593658535263979,0.11486310571378315,0.9800022971451849,False
58,20.0,17,14,-0.13820413383547717,0.891111524809021,-0.04746855859609928,0.0518563720405945,0.10543399666674219,0.10861188328253273,0.9292783126500033,False
58,21.0,17,14,-0.2990521477768964,0.7671110044341912,-0.10316188757904468,0.05880339883889711,0.09563556763268724,0.10135123877355763,0.8514070606360545,False
58,22.0,17,14,-0.4131176397995378,0.6825892609136317,-0.14312852220304936,0.06702258513461903,0.0872329823587338,0.09384514168517713,0.7996861634134598,False
58,23.0,17,14,-0.4432148211151404,0.660900078455881,-0.1541679184854556,0.06977839591669205,0.0806728453618068,0.08683532795224334,0.7831758922448031,False
58,24.0,17,14,-0.3681117486669015,0.7154698852394452,-0.12844527292840388,0.06368447009300862,0.07614254490380701,0.08085108148627697,0.819165884054249,False
58,25.0,17,14,-0.20238077889594708,0.8410422129316341,-0.07073438945162526,0.05412762035287863,0.07360114681391847,0.07612466762578203,0.8978717969022316,False
58,26.0,17,14,0.017292446784357502,0.9863225297368439,0.0060431901235909035,0.05003005432310259,0.07283745179395464,0.0726179381937436,0.9924267418394276,False
58,27.0,17,14,0.2577985513306206,0.7983869173352738,0.08993866964414583,0.056683100669618444,0.07353642923703023,0.07011724569422004,0.8699265801501967,False
58,28.0,17,14,0.49860207908069015,0.6218212293682845,0.17346101649006132,0.07510653832771802,0.07533777706195036,0.06834297228211626,0.7610439524080025,False
58,29.0,17,14,0.728234394697899,0.47235004980133477,0.25250037020117805,0.10388761691173422,0.07787806431803548,0.06703534077835994,0.668960568045992,False
58,30.0,17,14,0.9393746708800396,0.35548642061122016,0.3245818831711405,0.14015806960302088,0.0808174331402981,0.06600034759178194,0.6014271768649042,False
58,31.0,17,14,1.1265412876712475,0.2696433271630744,0.38797877431751354,0.18006292888589828,0.08385765173819151,0.06511793611255141,0.5479848261701189,False
58,32.0,17,14,1.2860227347023212,0.20945517782839035,0.44160823491049206,0.21952257061376657,0.08675779880916532,0.0643259722961857,0.49882950269885257,False
58,33.0,17,14,1.4165313011431504,0.1685251611793282,0.4851971523336089,0.25521957344976093,0.08934874739039927,0.06359688157978126,0.46517824412467296,False
58,34.0,17,14,1.5195047836165727,0.14110602330033734,0.5193549358561983,0.285279900321673,0.09154239300976773,0.06291900268565316,0.4538520427582829,False
58,35.0,17,14,1.5988157493656356,0.12269857012895559,0.5454709978445306,0.3093865126295621,0.09333036043869905,0.06228592016292617,0.44927341787840686,False
58,36.0,17,14,1.6600664646479988,0.10999436870286376,0.5654856513413608,0.3284591248002768,0.09477017955057852,0.06169082606200083,0.44173037311747676,False
58,37.0,17,14,1.7095778808578825,0.10063156301865009,0.5815572933832159,0.34411687684678544,0.09596129431212155,0.06112276797850957,0.4323811403358878,False
58,38.0,17,14,1.7531035933327699,0.09302365517699868,0.5956319384990622,0.3580587098948671,0.09701562315711333,0.06056492864275779,0.41860644829649407,False
58,39.0,17,14,1.7944970269547094,0.08628977706342886,0.6089973746773708,0.3714799502342999,0.09802787432482951,0.059996812588073045,0.40509091087344107,False
58,40.0,17,14,1.834821502709986,0.08017738477841325,0.6219930164457083,0.3846847849270197,0.09905085670291199,0.05940039913574471,0.3934703206262929,False
58,41.0,17,14,1.872386355843431,0.07487689486803208,0.6340376115901791,0.3970466819284818,0.10008025153866422,0.05876725679952226,0.3895878060827143,False
58,42.0,17,14,1.9038070948675092,0.07074994943140318,0.6440000769295074,0.4073524705839391,0.10105097592286058,0.05810237873734519,0.3811827131930065,False
58,43.0,17,14,1.9256179798387603,0.06809181738956106,0.6507458931363599,0.41436851865636337,0.10184499987598385,0.057421962825294166,0.37670994472380653,False
58,44.0,17,14,1.9356329240816497,0.06702113177479313,0.6535863260994769,0.4173312230981639,0.10231015463116214,0.05674568341263305,0.37670994472380653,False
58,45.0,17,14,1.9334486138449087,0.06749362688207294,0.6524329917221064,0.4161276547448267,0.10228916764481012,0.056087809491385934,0.37670994472380653,False
58,46.0,17,14,1.9200305378772573,0.06938377533594656,0.6476471171535537,0.41114200545127744,0.10165438230066179,0.055453473907290204,0.3780478137223467,False
58,47.0,17,14,1.8967729904275932,0.07258870786568855,0.6397201287108124,0.4029165618769385,0.10033804070679574,0.05484379759807503,0.38612065947960167,False
58,48.0,17,14,1.8645570435976888,0.07713162378181486,0.6289598049727608,0.3918214369764715,0.09834747073399784,0.05426682126312444,0.391185760243823,False
58,49.0,17,14,1.8232267316543078,0.08324653536361856,0.6153167842716367,0.37788292394029777,0.09576195765372755,0.05374554765793751,0.40085270958882435,False
58,50.0,17,14,1.7716976416539714,0.0914209625227733,0.5984181914781513,0.36084250405287926,0.09271712653891458,0.053315545599590494,0.4164214041053914,False
58,51.0,17,14,1.7086742554262437,0.10237034065453547,0.5778011665783664,0.34043160783913234,0.08938494784060665,0.05301216229383023,0.43650297537974514,False
58,52.0,17,14,1.6337284913091963,0.11691306088395811,0.5532699726778316,0.3167595828176821,0.08595300641612415,0.05285480555142137,0.447563788741945,False
58,53.0,17,14,1.5483245740349847,0.13570977006178153,0.5252456476277252,0.29063606983495427,0.08260279672441158,0.05283688982873085,0.4538520427582829,False
58,54.0,17,14,1.4563183821341987,0.15886445600623633,0.4949525879520407,0.263625862884063,0.07948807847204303,0.05292515681305676,0.4614997159102095,False
58,55.0,17,14,1.36360149794213,0.18550661911426045,0.46432364899073764,0.23773676141769948,0.07671776600811792,0.05306653898083812,0.4745956143836917,False
58,56.0,17,14,1.2769324805460747,0.2136271516437474,0.43562242564804204,0.21486810902770495,0.07434850512690341,0.05319902400912946,0.5028868959759397,False
58,57.0,17,14,1.2024015750133037,0.24042449822153578,0.4109221046841219,0.19632019889693472,0.07238930685342387,0.05326465409951765,0.5243500915990251,False
58,58.0,17,14,1.144104744056881,0.26312239148571065,0.3916408162519918,0.1825940721264696,0.07081675275298649,0.05322379019198522,0.5434912685640811,False
58,59.0,17,14,1.1034609659319115,0.2798507554177698,0.3782953295692049,0.1734876088851665,0.06959573849351469,0.0530673953325167,0.555627624506437,False
